419400
418400
421600
417500
419500
418500
421700
417600
419600
419100
421800
418000
421000
421200
421900
418100
421100
421300
422000
422900
425100
423400
425600
423000
425200
423500
425700
423000
422100
423600
422500
423300
422200
424100
422600
425000
422300
425400
422700
425000
422400
425500
422800
424200
425800
424400
424500
424300
425900
510000
510000
510000
510000
510000
510000
510700
511400
510800
511400
510000
511300
510900
512000
512000
512000
512100
512500
512300
512600
512600
511100
512200
512400
518000
518000
518000
518000
518100
518100
518000
519000
519000
519100
519090
515000
515000
515000
515000
515100
515100
515800
515900
528000
528000
528200
528000
528100
528500
529000
529000
529000
529100
529200
529300
529700
529400
524000
524000
524000
524000
524000
524300
524100
524400
524200
524500
525000
525000
525000
525400
525200
525100
525300
526000
526000
526000
526300
526400
526500
526600
526100
526200
516000
516000
516200
516100
516300
516800
514000
514000
514700
514200
514300
514400
514600
514100
514500
516600
516600
516400
516700
516500
517000
517000
517400
517300
517100
517200
517500
529500
529500
529800
529900
529600
511500
511500
511600
513100
513200
513300
511800
513000
513400
523000
528400
521000
521000
515600
515700
522000
522000
515500
515400
515200
515300
527300
527300
527400
527100
527500
527200
530000
530100
530200
530300
530400
530500
530600
530700
530800
531400
531500
532100
532200
532300
532400
532500
532600
532700
532800
533000
533100
533200
533300
533400
533500
533600
533700
533800
533900
535000
535300
535400
535500
535600
535700
536000
536100
537000
537100
537200
537300
537400
537500
537600
537700
541000
541100
541200
541300
541400
541500
541600
541700
541800
541900
542400
542500
542600
542700
542700
543000
543100
543200
543300
545000
545100
545200
545300
545400
545500
545600
545700
545800
545900
546100
546200
546300
546400
546500
546600
546700
546800
547000
547100
547200
547300
547400
547500
547600
570100
570100
570100
571100
570100
572000
572200
571400
571700
571300
571500
572600
571200
571600
571900
571800
572800
572700
572500
572400
572300
572900
572000
572000
572000
400010
400020
400030
400040
400050
400060
400070
400080
400090
401120
401220
401320
401420
401520
402160
402260
402360
402460
402560
402660
402760
404000
404300
404600
404700
405200
405400
404500
405800
405900
408000
408100
408200
408300
408400
408500
409000
409100
409600
409800
409900
650000
650100
650200
663600
650300
650400
650500
663700
650600
651100
651200
665000
651300
651400
651500
665100
651600
651700
652100
665600
652200
652300
652400
665700
652500
652600
652700
665800
652800
653100
653200
665900
653300
653400
654100
666100
654200
654300
654400
666200
654600
654800
655000
666300
655100
655200
655400
666400
655500
655600
655700
666500
655800
657000
657100
671200
657300
657400
657500
671000
657600
657700
657800
671300
661000
661100
661200
671400
661300
661400
661500
671500
662200
662400
662500
671600
663000
663100
663200
672100
663300
663400
663500
672400
672500
672600
672700
675400
673100
673200
673300
675500
673400
673500
674100
675600
674200
674300
674400
675700
674500
674600
675000
675800
675100
675200
675300
675900
676200
677000
677300
678200
677400
677500
677600
678300
677700
678000
678100
678400
678500
678600
678700
679300
679100
679200
550001
550014
553000
563000
561600
564600
553400
563300
563500
564400
564300
554400
554200
565100
554000
551600
555200
551700
554100
551100
565300
550300
553100
561400
561300
562300
561200
552300
550800
557300
556200
557500
556600
557700
556500
556100
558100
558000
551200
551300
550700
550600
550018
550025
563200
564700
563400
564200
564100
564500
563100
554300
565200
555100
551500
551800
553200
552100
553300
561000
561100
550200
551400
562400
561500
562100
552400
562200
552200
556000
556400
557800
557600
557400
557100
556700
556300
557200
550500
550400
558300
550100
558200
558400
610000
616250
625400
636450
610100
616350
625500
637000
610200
616450
625600
637100
610300
616550
625700
637200
610400
616650
626000
637300
610500
616750
626100
637400
611130
616850
626200
637600
611230
617000
626300
638150
611330
617100
626400
638250
611430
617200
626500
638350
611530
617300
626600
638450
611630
618000
626700
638550
611730
618100
626800
638650
611830
618200
627150
641000
611930
618300
627250
641100
612160
618400
627350
641200
612260
621000
627450
641300
612360
621100
627550
641400
612460
621600
627650
641500
612560
621700
627750
642150
612660
622150
627850
642350
612760
622550
627950
642450
614000
622650
628000
643000
614100
622750
628100
643100
614200
623000
628200
643200
614300
623100
628300
644000
614400
623200
628400
644100
614500
623300
629000
644200
614600
623400
629100
644300
614700
623500
629200
644400
614800
624000
635000
644500
614900
624100
635100
644600
615000
624200
635200
645150
615100
624300
635300
645250
615200
624400
635400
645350
615300
624500
635500
646000
615400
624600
635600
646100
615500
624700
635700
646200
615600
625000
636150
646300
615700
625100
636250
646400
615800
625200
636350
646500
616150
625300
850000
851400
853300
854900
850100
851500
853400
856300
850200
851600
853500
857500
850300
852000
854000
858800
850400
852100
854100
855100
850500
852200
854200
856400
850600
852300
854300
857600
850700
852400
854400
858900
850800
852500
854500
855200
851100
852600
854600
856500
851200
853100
854700
857700
851300
853200
854800
859000
855300
856600
857800
859100
855400
856700
857900
859200
855500
856800
858100
859300
855600
856900
858200
859400
855700
857000
858300
859600
855800
857100
858400
859700
856000
857200
858500
859800
856100
857300
858600
858700
856200
857400
710000
711700
714000
716100
710100
712000
714100
716600
710200
712100
714200
717100
710300
712200
714300
717200
710400
713100
715100
717300
710500
713200
715200
717400
710600
713300
715300
717500
711200
713400
715400
717600
711300
713500
715500
718000
711400
713600
715600
718100
711500
713700
715700
718200
711600
713800
716000
718300
718400
721500
724100
726000
718500
721600
724200
726100
718600
721700
724300
726200
719000
722200
724400
726300
719100
722300
725000
726400
719200
722400
725100
727000
719300
723000
725200
727100
719400
723100
725300
727200
721000
723200
725400
727300
721100
723300
725500
727400
721200
723400
725600
727500
721300
723500
725700
721400
723600
725800
730000
731600
734500
737100
730100
731700
735000
737200
730200
731800
735100
737300
730300
733000
735200
741000
730400
733100
735300
741200
730500
733200
735400
741300
730600
733300
736000
741400
730900
734000
736100
741500
731200
734100
736200
741600
731300
734200
736300
741700
731400
734300
736400
742100
731500
734400
737000
742200
742300
744500
747000
748500
742400
745000
747100
744200
742500
745100
747200
744300
743000
745200
747300
744400
743200
745300
747400
746300
743300
745400
747500
746400
743400
745600
747600
746500
744000
745700
748000
748200
744100
746000
748100
748300
748400
750000
753200
751100
756000
750100
753300
751200
756100
750200
753400
751300
756200
750300
753500
751400
756300
751500
756400
751600
756500
751700
753000
810000
811300
813400
816000
810100
811400
813500
816100
810200
811500
814000
817000
810300
811600
814100
817100
810400
811700
814200
817200
810500
811800
814300
817300
810600
812100
815000
817400
810700
812200
815100
817500
810800
812300
815200
811200
810900
813000
815300
813300
811100
813200
815400
815500
830000
831100
831200
831400
831500
831700
831800
831900
831000
832000
833200
832200
833000
832100
833600
834000
834400
834500
834600
834700
834800
836500
836600
836400
836100
836200
836700
836800
835000
835100
835200
835300
835600
835400
835700
835800
833400
833300
835500
843000
843200
843400
843100
843600
842000
842200
842100
842300
845350
845450
844000
844100
844200
844300
844400
844500
845500
845250
843500
843800
844600
844700
844800
844900
841000
841600
841500
841300
841200
841400
841100
841800
841900
839000
839300
839200
848000
848100
848200
848300
848400
848500
